sample_name	sample_id	Location	LLIN.actual	control_phase	RND	HSD	cluster_1	cluster_2	cluster_3	cluster_4
405204023029	VBS65853-6645STDY13044759	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405204023030	VBS65854-6645STDY13044760	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405204023031	VBS65855-6645STDY13044761	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405204023033	VBS65856-6645STDY13044762	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405204023035	VBS65857-6645STDY13044763	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405204023036	VBS65858-6645STDY13044764	West	Non-PBO LLIN	intermediate	4	52	1	0	0	0
405204023037	VBS65859-6645STDY13044765	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405204023042	VBS65860-6645STDY13044766	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405204023043	VBS65861-6645STDY13044767	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405204023044	VBS65862-6645STDY13044768	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405204023046	VBS65863-6645STDY13044769	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405204023049	VBS65864-6645STDY13044770	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405204023052	VBS65866-6645STDY13044772	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405204023053	VBS65867-6645STDY13044773	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405204023056	VBS65869-6645STDY13044775	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405204023057	VBS65870-6645STDY13044776	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405204023061	VBS65873-6645STDY13044779	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
509501008002	VBS65877-6645STDY13044783	East	Non-PBO LLIN	post	5	95	2	0	0	0
509506019001	VBS65878-6645STDY13044784	East	Non-PBO LLIN	post	5	95	2	0	0	0
509506019002	VBS65879-6645STDY13044785	East	Non-PBO LLIN	post	5	95	1	0	0	0
508805048001	VBS65885-6645STDY13044791	East	Non-PBO LLIN	post	5	88	1	0	0	0
510003033002	VBS65887-6645STDY13044793	East	PBO LLIN	post	5	100	2	0	0	0
510310013002	VBS65889-6645STDY13044795	East	PBO LLIN	post	5	103	1	0	1	0
510310013003	VBS65890-6645STDY13044796	East	PBO LLIN	post	5	103	2	0	0	0
510310013007	VBS65891-6645STDY13044797	East	PBO LLIN	post	5	103	2	0	0	0
502402020001	VBS65892-6645STDY13044798	West	Non-PBO LLIN	post	5	24	1	0	0	1
502402020003	VBS65894-6645STDY13044800	West	Non-PBO LLIN	post	5	24	2	0	0	0
502404128001	VBS65895-6645STDY13044801	West	Non-PBO LLIN	post	5	24	2	0	0	0
502404128002	VBS65896-6645STDY13044802	West	Non-PBO LLIN	post	5	24	2	0	0	0
502404128003	VBS65897-6645STDY13044803	West	Non-PBO LLIN	post	5	24	2	0	0	0
502404128005	VBS65898-6645STDY13044804	West	Non-PBO LLIN	post	5	24	2	0	0	0
502404128006	VBS65899-6645STDY13044805	West	Non-PBO LLIN	post	5	24	2	0	0	0
502404128004	VBS65900-6645STDY13044806	West	Non-PBO LLIN	post	5	24	2	0	0	0
502404128007	VBS65901-6645STDY13044807	West	Non-PBO LLIN	post	5	24	2	0	0	0
502404128008	VBS65902-6645STDY13044808	West	Non-PBO LLIN	post	5	24	2	0	0	0
502401016001	VBS65903-6645STDY13044809	West	Non-PBO LLIN	post	5	24	1	0	0	0
506801043002	VBS65904-6645STDY13044810	East	PBO LLIN	post	5	68	2	0	0	0
506801043005	VBS65905-6645STDY13044811	East	PBO LLIN	post	5	68	2	0	0	0
506801043003	VBS65906-6645STDY13044812	East	PBO LLIN	post	5	68	2	0	0	0
506801043006	VBS65907-6645STDY13044813	East	PBO LLIN	post	5	68	2	0	0	0
506803034001	VBS65909-6645STDY13044815	East	PBO LLIN	post	5	68	2	0	0	0
506804045001	VBS65910-6645STDY13044816	East	PBO LLIN	post	5	68	2	0	0	0
506804045003	VBS65912-6645STDY13044818	East	PBO LLIN	post	5	68	1	0	0	1
506806007001	VBS65913-6645STDY13044819	East	PBO LLIN	post	5	68	2	0	0	0
506806007002	VBS65914-6645STDY13044820	East	PBO LLIN	post	5	68	2	0	0	0
506806007003	VBS65915-6645STDY13044821	East	PBO LLIN	post	5	68	2	0	0	0
506806007004	VBS65916-6645STDY13044822	East	PBO LLIN	post	5	68	1	0	1	0
506806007006	VBS65918-6645STDY13044824	East	PBO LLIN	post	5	68	2	0	0	0
506807032001	VBS65919-6645STDY13044825	East	PBO LLIN	post	5	68	2	0	0	0
506807032002	VBS65920-6645STDY13044826	East	PBO LLIN	post	5	68	1	0	0	0
506807032003	VBS65921-6645STDY13044827	East	PBO LLIN	post	5	68	2	0	0	0
510209067040	VBS66601-6645STDY13045512	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067110	VBS66602-6645STDY13045513	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067001	VBS66603-6645STDY13045514	East	Non-PBO LLIN	post	5	102	1	0	0	0
510209067043	VBS66604-6645STDY13045515	East	Non-PBO LLIN	post	5	102	1	0	1	0
510209067089	VBS66605-6645STDY13045516	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067136	VBS66606-6645STDY13045517	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067126	VBS66608-6645STDY13045519	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067123	VBS66609-6645STDY13045520	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067020	VBS66610-6645STDY13045521	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067078	VBS66611-6645STDY13045522	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067009	VBS66612-6645STDY13045523	East	Non-PBO LLIN	post	5	102	0	1	0	0
510209067041	VBS66613-6645STDY13045524	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067115	VBS66614-6645STDY13045525	East	Non-PBO LLIN	post	5	102	1	1	0	0
510209067164	VBS66615-6645STDY13045526	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067118	VBS66616-6645STDY13045527	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067154	VBS66617-6645STDY13045528	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067063	VBS66618-6645STDY13045529	East	Non-PBO LLIN	post	5	102	0	0	0	0
510209067027	VBS66619-6645STDY13045530	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067010	VBS66620-6645STDY13045531	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067109	VBS66621-6645STDY13045532	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067155	VBS66622-6645STDY13045533	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067147	VBS66623-6645STDY13045534	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067132	VBS66624-6645STDY13045535	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067082	VBS66625-6645STDY13045536	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067094	VBS66626-6645STDY13045537	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067169	VBS66627-6645STDY13045538	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067149	VBS66628-6645STDY13045539	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067156	VBS66629-6645STDY13045540	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067024	VBS66630-6645STDY13045541	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067139	VBS66632-6645STDY13045543	East	Non-PBO LLIN	post	5	102	1	0	0	1
510209067068	VBS66634-6645STDY13045545	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067112	VBS66635-6645STDY13045546	East	Non-PBO LLIN	post	5	102	1	0	0	0
510209067125	VBS66636-6645STDY13045547	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067150	VBS66637-6645STDY13045548	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067080	VBS66638-6645STDY13045549	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067180	VBS66639-6645STDY13045552	East	Non-PBO LLIN	post	5	102	1	0	0	0
510209067105	VBS66640-6645STDY13045553	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067137	VBS66641-6645STDY13045554	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067064	VBS66642-6645STDY13045555	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067159	VBS66643-6645STDY13045556	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067004	VBS66644-6645STDY13045557	East	Non-PBO LLIN	post	5	102	1	0	0	0
510209067015	VBS66645-6645STDY13045558	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067160	VBS66646-6645STDY13045559	East	Non-PBO LLIN	post	5	102	0	0	1	0
510209067162	VBS66647-6645STDY13045560	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067083	VBS66648-6645STDY13045561	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067031	VBS66649-6645STDY13045562	East	Non-PBO LLIN	post	5	102	1	0	1	0
510209067178	VBS66650-6645STDY13045563	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067096	VBS66651-6645STDY13045564	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067067	VBS66652-6645STDY13045565	East	Non-PBO LLIN	post	5	102	1	0	0	1
510209067116	VBS66654-6645STDY13045567	East	Non-PBO LLIN	post	5	102	1	1	0	0
510209067168	VBS66655-6645STDY13045568	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067134	VBS66656-6645STDY13045569	East	Non-PBO LLIN	post	5	102	1	0	1	0
510209067148	VBS66657-6645STDY13045570	East	Non-PBO LLIN	post	5	102	1	1	0	0
510209067174	VBS66658-6645STDY13045571	East	Non-PBO LLIN	post	5	102	1	0	0	0
510209067100	VBS66660-6645STDY13045573	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067058	VBS66661-6645STDY13045574	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067026	VBS66662-6645STDY13045575	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067028	VBS66663-6645STDY13045576	East	Non-PBO LLIN	post	5	102	1	0	0	0
510209067005	VBS66664-6645STDY13045577	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067019	VBS66665-6645STDY13045578	East	Non-PBO LLIN	post	5	102	1	1	0	0
510209067013	VBS66666-6645STDY13045579	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067021	VBS66667-6645STDY13045580	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067008	VBS66668-6645STDY13045581	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067034	VBS66670-6645STDY13045583	East	Non-PBO LLIN	post	5	102	1	0	1	0
510209067039	VBS66671-6645STDY13045584	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067042	VBS66672-6645STDY13045585	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067046	VBS66673-6645STDY13045586	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067045	VBS66674-6645STDY13045587	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067060	VBS66676-6645STDY13045589	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067055	VBS66677-6645STDY13045590	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067065	VBS66678-6645STDY13045591	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067073	VBS66679-6645STDY13045592	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067075	VBS66680-6645STDY13045593	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067079	VBS66681-6645STDY13045594	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067071	VBS66682-6645STDY13045595	East	Non-PBO LLIN	post	5	102	1	1	0	0
510209067092	VBS66683-6645STDY13045596	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067104	VBS66684-6645STDY13045597	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067106	VBS66685-6645STDY13045598	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067113	VBS66686-6645STDY13045599	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067117	VBS66687-6645STDY13045600	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067127	VBS66688-6645STDY13045601	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067135	VBS66689-6645STDY13045602	East	Non-PBO LLIN	post	5	102	2	0	0	0
510209067143	VBS66690-6645STDY13045603	East	Non-PBO LLIN	post	5	102	2	0	0	0
510207019001	VBS66791-6645STDY13045704	East	Non-PBO LLIN	post	5	102	2	0	0	0
510205061001	VBS66792-6645STDY13045705	East	Non-PBO LLIN	post	5	102	2	0	0	0
510205061002	VBS66793-6645STDY13045706	East	Non-PBO LLIN	post	5	102	2	0	0	0
510205061003	VBS66794-6645STDY13045707	East	Non-PBO LLIN	post	5	102	2	0	0	0
510205061004	VBS66795-6645STDY13045708	East	Non-PBO LLIN	post	5	102	2	0	0	0
510203039001	VBS66796-6645STDY13045709	East	Non-PBO LLIN	post	5	102	2	0	0	0
510203039002	VBS66797-6645STDY13045710	East	Non-PBO LLIN	post	5	102	1	0	0	0
510203039003	VBS66798-6645STDY13045711	East	Non-PBO LLIN	post	5	102	2	0	0	0
510203039004	VBS66799-6645STDY13045712	East	Non-PBO LLIN	post	5	102	1	0	0	0
510203039005	VBS66800-6645STDY13045713	East	Non-PBO LLIN	post	5	102	2	0	0	0
510203039006	VBS66801-6645STDY13045714	East	Non-PBO LLIN	post	5	102	1	0	0	1
507901115007	VBS66802-6645STDY13045715	East	Non-PBO LLIN	post	5	79	2	0	0	0
507901115008	VBS66803-6645STDY13045716	East	Non-PBO LLIN	post	5	79	2	0	0	0
507903077001	VBS66805-6645STDY13045718	East	Non-PBO LLIN	post	5	79	2	0	0	0
507904044001	VBS66806-6645STDY13045719	East	Non-PBO LLIN	post	5	79	2	0	0	0
507906104001	VBS66807-6645STDY13045720	East	Non-PBO LLIN	post	5	79	1	0	0	0
507906104002	VBS66808-6645STDY13045721	East	Non-PBO LLIN	post	5	79	1	0	0	1
507906104003	VBS66809-6645STDY13045722	East	Non-PBO LLIN	post	5	79	2	0	0	0
507906104004	VBS66810-6645STDY13045723	East	Non-PBO LLIN	post	5	79	2	0	0	0
507906104005	VBS66811-6645STDY13045724	East	Non-PBO LLIN	post	5	79	1	0	0	0
507906104006	VBS66812-6645STDY13045725	East	Non-PBO LLIN	post	5	79	1	0	0	0
507907188001	VBS66813-6645STDY13045726	East	Non-PBO LLIN	post	5	79	2	0	0	0
507907188002	VBS66814-6645STDY13045727	East	Non-PBO LLIN	post	5	79	2	0	0	0
507907188003	VBS66815-6645STDY13045728	East	Non-PBO LLIN	post	5	79	1	0	0	0
507907188004	VBS66816-6645STDY13045729	East	Non-PBO LLIN	post	5	79	1	0	0	0
507907188005	VBS66817-6645STDY13045730	East	Non-PBO LLIN	post	5	79	2	0	0	0
507907188006	VBS66818-6645STDY13045731	East	Non-PBO LLIN	post	5	79	2	0	0	0
507907188007	VBS66819-6645STDY13045732	East	Non-PBO LLIN	post	5	79	2	0	0	0
507907188008	VBS66820-6645STDY13045733	East	Non-PBO LLIN	post	5	79	2	0	0	0
507907188009	VBS66821-6645STDY13045734	East	Non-PBO LLIN	post	5	79	2	0	0	0
507907188010	VBS66822-6645STDY13045735	East	Non-PBO LLIN	post	5	79	1	0	0	0
507907188011	VBS66823-6645STDY13045736	East	Non-PBO LLIN	post	5	79	2	0	0	0
507907188012	VBS66824-6645STDY13045737	East	Non-PBO LLIN	post	5	79	2	0	0	0
507907188013	VBS66825-6645STDY13045738	East	Non-PBO LLIN	post	5	79	2	0	0	0
507907188014	VBS66826-6645STDY13045739	East	Non-PBO LLIN	post	5	79	2	0	0	0
507907188015	VBS66827-6645STDY13045740	East	Non-PBO LLIN	post	5	79	1	0	0	0
507908168003	VBS66828-6645STDY13045741	East	Non-PBO LLIN	post	5	79	2	0	0	0
507908168004	VBS66829-6645STDY13045742	East	Non-PBO LLIN	post	5	79	1	0	0	0
507908168005	VBS66830-6645STDY13045743	East	Non-PBO LLIN	post	5	79	2	0	0	0
507908168008	VBS66831-6645STDY13045744	East	Non-PBO LLIN	post	5	79	1	0	0	1
507908168009	VBS66832-6645STDY13045745	East	Non-PBO LLIN	post	5	79	2	0	0	0
507908168010	VBS66833-6645STDY13045746	East	Non-PBO LLIN	post	5	79	1	0	0	0
507908168011	VBS66834-6645STDY13045747	East	Non-PBO LLIN	post	5	79	2	0	0	0
507908168012	VBS66835-6645STDY13045748	East	Non-PBO LLIN	post	5	79	2	0	0	0
507804103003	VBS66836-6645STDY13045749	East	unkn	intermediate			2	0	0	0
507801002001	VBS66839-6645STDY13045752	East	unkn	intermediate			2	0	0	0
507801002002	VBS66840-6645STDY13045753	East	unkn	intermediate			2	0	0	0
507801002003	VBS66841-6645STDY13045754	East	unkn	intermediate			1	0	0	0
507801002004	VBS66842-6645STDY13045755	East	unkn	intermediate			2	0	0	0
507801002005	VBS66843-6645STDY13045756	East	unkn	intermediate			2	0	0	0
507801002006	VBS66844-6645STDY13045757	East	unkn	intermediate			2	0	0	0
507801002010	VBS66845-6645STDY13045758	East	unkn	intermediate			2	0	0	0
507801002011	VBS66846-6645STDY13045759	East	unkn	intermediate			1	0	0	1
507801002012	VBS66847-6645STDY13045760	East	unkn	intermediate			2	0	0	0
507801002013	VBS66848-6645STDY13045761	East	unkn	intermediate			2	0	0	0
507801002014	VBS66849-6645STDY13045762	East	unkn	intermediate			2	0	0	0
507801002016	VBS66850-6645STDY13045763	East	unkn	intermediate			2	0	0	0
507801002017	VBS66851-6645STDY13045764	East	unkn	intermediate			2	0	0	0
507801002019	VBS66853-6645STDY13045766	East	unkn	intermediate			2	0	0	0
507801002020	VBS66854-6645STDY13045767	East	unkn	intermediate			1	0	0	0
507801002021	VBS66855-6645STDY13045768	East	unkn	intermediate			2	0	0	0
507801002022	VBS66856-6645STDY13045769	East	unkn	intermediate			1	0	1	0
507801002023	VBS66857-6645STDY13045770	East	unkn	intermediate			1	0	0	0
507801002025	VBS66858-6645STDY13045771	East	unkn	intermediate			1	1	0	0
507801002026	VBS66859-6645STDY13045772	East	unkn	intermediate			2	0	0	0
507801002027	VBS66860-6645STDY13045773	East	unkn	intermediate			2	0	0	0
507801002028	VBS66861-6645STDY13045774	East	unkn	intermediate			2	0	0	0
507801002029	VBS66862-6645STDY13045775	East	unkn	intermediate			2	0	0	0
507803086001	VBS66863-6645STDY13045776	East	unkn	intermediate			2	0	0	0
507803086002	VBS66864-6645STDY13045777	East	unkn	intermediate			2	0	0	0
507803086003	VBS66865-6645STDY13045778	East	unkn	intermediate			2	0	0	0
507803086006	VBS66867-6645STDY13045780	East	unkn	intermediate			2	0	0	0
507805101001	VBS66868-6645STDY13045781	East	unkn	intermediate			2	0	0	0
507805101002	VBS66869-6645STDY13045782	East	unkn	intermediate			2	0	0	0
507805101003	VBS66870-6645STDY13045783	East	unkn	intermediate			1	1	0	0
507805101004	VBS66871-6645STDY13045784	East	unkn	intermediate			1	0	0	0
507805101007	VBS66872-6645STDY13045785	East	unkn	intermediate			1	0	0	0
507805101008	VBS66873-6645STDY13045786	East	unkn	intermediate			2	0	0	0
507805101009	VBS66874-6645STDY13045787	East	unkn	intermediate			1	0	0	0
507806006008	VBS66877-6645STDY13045790	East	unkn	intermediate			1	1	0	0
507806006009	VBS66878-6645STDY13045791	East	unkn	intermediate			2	0	0	0
507806006010	VBS66879-6645STDY13045792	East	unkn	intermediate			2	0	0	0
507806006011	VBS66880-6645STDY13045793	East	unkn	intermediate			1	0	0	0
507806006012	VBS66881-6645STDY13045794	East	unkn	intermediate			2	0	0	0
507806006013	VBS66882-6645STDY13045795	East	unkn	intermediate			2	0	0	0
400306001023	VBS67009-6645STDY13057653	West	Non-PBO LLIN	intermediate	4	3	2	0	0	0
400306001024	VBS67010-6645STDY13057654	West	Non-PBO LLIN	intermediate	4	3	2	0	0	0
400306001026	VBS67012-6645STDY13057656	West	Non-PBO LLIN	intermediate	4	3	2	0	0	0
400306001027	VBS67013-6645STDY13057657	West	Non-PBO LLIN	intermediate	4	3	2	0	0	0
400306001028	VBS67014-6645STDY13057658	West	Non-PBO LLIN	intermediate	4	3	2	0	0	0
400306001034	VBS67020-6645STDY13057664	West	Non-PBO LLIN	intermediate	4	3	2	0	0	0
400306001035	VBS67021-6645STDY13057665	West	Non-PBO LLIN	intermediate	4	3	2	0	0	0
400306001036	VBS67022-6645STDY13057666	West	Non-PBO LLIN	intermediate	4	3	1	0	0	0
400306001038	VBS67024-6645STDY13057668	West	Non-PBO LLIN	intermediate	4	3	2	0	0	0
400306001039	VBS67025-6645STDY13057669	West	Non-PBO LLIN	intermediate	4	3	2	0	0	0
400306001040	VBS67026-6645STDY13057670	West	Non-PBO LLIN	intermediate	4	3	2	0	0	0
